wavelength,intensity
627.70130322,13.37178606851301
628.12202606,13.178454261081866
628.542734,13.006790264744028
628.96342698,12.5639734493019
629.38410494,12.79011215381094
629.80476783,12.69718471046006
630.2254156,12.662699320973525
630.6460482,12.153505760280765
631.06666557,12.415503166247044
631.48726766,12.140688181887539
631.90785441,11.850614175631339
632.32842578,11.90493629358358
632.74898171,11.825589379720759
633.16952214,11.510643167772947
633.59004704,11.450217441062028
634.01055633,11.20500495918212
634.43104997,11.593499656672005
634.85152791,11.03379873350118
635.27199009,11.006942854962995
635.69243646,11.054093232623787
636.11286696,10.669413290608073
636.53328155,10.433203631647212
636.95368017,10.474402990768292
637.37406277,10.351415274280917
637.79442929,10.270847638666362
638.21477969,10.076752880140383
638.6351139,9.914244296940565
639.05543188,9.83108262760357
639.47573357,9.644312199588006
639.89601892,9.547112230106052
640.31628788,9.380178530556192
640.7365404,9.00572213321126
641.15677641,9.07408255130846
641.57699587,8.805981536583504
641.99719873,8.824444953078508
642.41738493,8.38513771267262
642.83755441,8.45944914930953
643.25770714,8.280460822461283
643.67784304,8.121309224078738
644.09796208,8.003051804379336
644.51806419,7.758297093156328
644.93814933,7.640039673456931
645.35821744,7.790646219577326
645.77826847,7.414053559166858
646.19830236,7.259937438010224
646.61831906,7.142137788967727
647.03831853,7.214770733196005
647.4583007,6.853742275120165
647.87826552,6.857404440375371
648.29821294,6.854657816433967
648.71814291,6.768902113374532
649.13805538,6.3991760128175805
649.55795028,6.517433432516977
649.97782758,6.39658197909514
650.3976872,6.250095368886855
650.81752912,6.131837949187455
651.23735326,6.170290684367135
651.65715957,6.025940337224386
652.07694801,5.826047150377663
652.49671852,5.890592813000685
652.91647105,5.827267872129395
653.33620555,5.864957656214237
653.75592195,5.743190661478598
654.17562021,5.544213015945678
654.59530028,5.619592584115356
655.0149621,5.431906614785991
655.43460562,5.479972533760586
655.85423079,5.16609445334554
656.27383755,5.22102693217365
656.69342585,5.166247043564507
657.11299563,5.087357900358585
657.53254686,5.013809414816508
657.95207946,4.983749141680018
658.37159339,4.853589684901197
658.7910886,4.8035400930800325
659.21056503,4.808575570305942
659.63002263,4.81681544213016
660.04946135,4.63935301747158
660.46888113,4.70817120622568
660.88828193,4.5925078202487235
661.30766367,4.376440070191501
661.72702633,4.339360646982529
662.14636984,4.237430380712597
662.56569414,4.224002441443506
662.98499919,4.018005645838102
663.40428493,4.03158617532616
663.82355132,4.017090104524298
664.24279829,4.043335622186616
664.66202579,3.888456549935146
665.08123378,3.8467994201571667
665.50042219,3.736934462500953
665.91959098,3.743953612573435
666.33874009,3.54711223010605
666.75786947,3.551384756237125
667.17697906,3.3849088273441676
667.59606882,3.291065842679485
668.01513869,3.48882276646067
668.43418861,3.3142595559624635
668.85321854,3.1647211413748373
669.27222842,3.231555657282369
669.6912182,3.1215381094071866
670.11018782,3.1081101701380955
670.52913724,3.0246433203631646
670.94806639,3.107957579919125
671.36697523,2.902265964751658
671.78586371,3.043717097734035
672.20473176,2.9623865110246417
672.62357934,2.8656443121995885
673.0424064,2.7650873579003594
673.46121287,2.835736629282062
673.87999872,2.8361943999389645
674.29876388,2.7898069733730058
674.7175083,2.7753109025711424
675.13623193,2.901350423437856
675.55493472,2.7263294422827506
675.97361661,2.6855878538185696
676.39227755,2.6816205081254285
676.81091749,2.7238879987792792
677.22953637,2.5668726634622736
677.64813415,2.742504005493247
678.06671076,2.7541008621347363
678.48526616,2.64133669031815
678.90380029,2.711680781261922
679.3223131,2.6604104676890223
679.74080454,2.6422522316319537
680.15927455,2.671549553673609
680.57772308,2.5967803463797967
680.99615008,2.6611734187838554
681.41455549,2.6062409399557485
681.83293927,2.7322804608224605
682.25130135,2.574349584191655
682.66964169,2.767681391622796
683.08796023,2.6776531624322857
683.50625692,2.7902647440299084
683.92453171,2.87754634927901
684.34278454,2.8831921873807875
684.76101537,2.9127946898603785
685.17922413,2.906843671320667
685.59741077,3.0131990539406424
686.01557525,3.011825741969938
686.4337175,3.051804379339286
686.85183749,3.045548180361637
687.26993514,3.0144197756923763
687.68801041,3.0936140993362304
688.10606325,3.1723506523231872
688.52409361,3.125047684443425
688.94210142,3.3685816739147043
689.36008665,3.36476691844053
689.77804923,3.337300679026475
690.19598911,3.493400473029679
690.61390624,3.715419241626611
691.03180056,3.551232166018158
691.44967203,3.584344243533989
691.86752059,3.7804226749065375
692.28534618,3.76974135957885
692.70314876,4.010528725108719
693.12092827,4.094453345540549
693.53868466,4.05416952773327
693.95641787,4.240024414435037
694.37412786,4.239414053559164
694.79181456,4.213931486991685
695.20947793,4.398565651941711
695.62711792,4.4496833752956455
696.04473446,4.515602349889372
696.46232751,4.566414892805373
696.87989702,4.67612726024262
697.29744292,4.692454413672085
697.71496518,4.6092927443350895
698.13246373,4.813458457312885
698.54993852,4.804455634393836
698.9673895,4.992904554818036
699.38481662,4.77500572213321
699.80221982,4.964522774090183
700.21959905,4.973830777447166
700.63695426,5.068894483863582
701.0542854,4.957351033798732
701.4715924,5.048447394522013
701.88887523,5.030136568245975
702.30613381,5.049668116273747
702.72336811,5.126420996414129
703.14057808,5.060196841382467
703.55776364,5.08369573510338
703.97492476,5.277027542534524
704.39206138,5.224231326771953
704.80917345,5.075608453498129
705.22626092,5.068894483863582
705.64332372,5.139391165026321
706.06036181,5.201800564583808
706.47737514,5.375448233768216
706.89436365,5.327992675669492
707.3113273,5.138780804150457
707.72826601,5.256427862973984
708.14517975,5.22407873655299
708.56206847,5.318684672312505
708.9789321,5.2521553368429075
709.39577059,5.134508278019377
709.8125839,5.167162584878307
710.22937196,5.155870908674752
710.64613473,5.080796520943011
711.06287216,5.252155336842909
711.47958418,5.181200885023271
711.89627075,5.129167620355533
712.31293182,5.226062409399555
712.72956732,5.2057679102769505
713.14617721,5.020523384451057
713.56276144,5.1387808041504535
713.97931995,5.193560692759597
714.39585269,5.272144655527583
714.8123596,5.061112382696269
715.22884064,5.099717708094911
715.64529575,5.120622568093385
716.06172487,4.966048676279851
716.47812796,4.998702983138779
716.89450496,4.732127870603495
717.31085582,4.739452201113908
717.72718048,4.698558022430763
718.1434789,4.808422980086977
718.55975101,4.611886778057526
718.97599677,4.697032120241092
719.39221612,4.529182879377434
719.80840902,4.587930113679715
720.2245754,4.598001068131532
720.64071521,4.421911955443656
721.05682841,4.268253604943926
721.47291493,4.406347753109028
721.88897473,4.294804303044177
722.30500775,4.353398947127491
722.72101395,4.397039749752043
723.13699325,4.317082475013354
723.55294562,4.299992370489054
723.968871,4.319066147859923
724.38476934,4.216983291371026
724.80064058,4.243991760128175
725.21648468,4.283360036621655
725.63230157,4.0578316929884775
726.04809121,4.044403753719386
726.46385354,4.197146562905321
726.87958851,4.177920195315481
727.29529606,4.145723659113452
727.71097615,4.167238879987792
728.12662872,4.12481879911498
728.54225372,4.140840772106511
728.95785109,4.224307621881438
729.37342079,3.8797589074540326
729.78896275,3.9653620202944992
730.20447693,3.9604791332875564
730.61996327,4.067902647440297
731.03542172,4.065003433279925
731.45085223,3.8728923476005193
731.86625474,4.0231937132829785
732.2816292,3.929503318837263
732.69697556,4.009613183794919
733.11229376,3.9993896391241304
733.52758375,4.009765774013884
733.94284549,3.9064621957732495
734.35807891,3.9809262226291278
734.77328396,4.00244144350347
735.18846059,3.9011215381094075
735.60360875,4.043030441748684
736.01872838,4.074311436636911
736.43381944,3.9900816357671456
736.84888186,4.005798428320745
737.2639156,3.9272144655527583
737.67892059,4.027466239414052
738.0938968,3.8852521553368433
738.50884417,3.82711528191043
738.92376263,3.950102998397803
739.33865215,3.7824063477531062
739.75351266,3.9320973525596994
740.16834412,3.8391699092088203
740.58314647,3.890897993438619
740.99791965,3.840695811398488
741.41266362,3.7509727626459153
741.82737833,3.866025787747004
742.24206371,3.7289997711146707
742.65671972,3.7576867322804617
743.0713463,3.790798809796291
743.4859434,3.6575875486381317
743.90051097,3.682612344548714
744.31504895,3.6655222400244156
744.7295573,3.7376974135957877
745.14403595,3.7250324254215315
745.55848486,3.6490424963759818
745.97290397,3.5069810025177386
746.38729323,3.5899900816357686
746.80165258,3.517051956969558
747.21598198,3.6330205233844506
747.63028137,3.492179751277945
748.0445507,3.6629282063019772
748.45878991,3.510032806897078
748.87299895,3.454795147631039
749.28717777,3.3893339436942114
749.70132632,3.371480888075075
750.11544454,3.2068360418097193
750.52953237,3.501029983978027
750.94358978,3.3612573434042883
751.3576167,3.2709239337758476
751.77161307,3.424429694056613
752.18557886,3.3096818493934546
752.599514,3.231555657282369
753.01341844,3.2217898832684835
753.42729213,3.1551079575799186
753.84113502,3.1287098496986356
754.25494705,3.0630960555428377
754.66872816,3.0656900892652796
755.08247832,3.0116731517509727
755.49619746,3.086900129701684
755.90988553,3.0608072022583332
756.32354247,3.0981918059052393
756.73716825,2.936293583581291
757.15076279,3.056687266346227
757.56432605,2.931715877012282
757.97785798,3.040665293354696
758.39135852,2.9002822919050892
758.80482762,2.918440527962158
759.21826523,2.793621728847178
759.63167129,2.6598001068131545
760.04504575,2.5380331120775157
760.45838856,2.4762340733958954
760.87169966,2.4827954528114766
761.28497901,2.1605249103532476
761.69822654,2.2281223773556142
762.11144221,2.113832303349353
762.52462597,2.0396734569314106
762.93777775,1.9754329747463188
763.35089751,1.8791485465781648
763.7639852,1.9995422293430973
764.17704075,1.7831692988479446
764.59006413,1.6972610055695423
765.00305527,1.7320515754940118
765.41601412,1.7753871976806277
765.82894063,1.7387655451285564
766.24183474,1.5838864728770883
766.65469641,1.65575646601053
767.06752558,1.6745250629434647
767.4803222,1.7074845502403306
767.89308621,1.647669184405279
768.30581756,1.7805752651255045
768.7185162,1.8226901655603864
769.13118208,1.8109407186999302
769.54381513,1.8980697337300683
769.95641532,1.9824521248187992
770.36898258,2.0207522697795053
770.78151687,2.007629510948348
771.19401813,2.0106813153276875
771.6064863,1.8713664454108478
772.01892134,1.9938963912413215
772.43132319,2.043793392843517
772.8436918,1.9429312581063538
773.25602711,2.084229800869762
773.66832908,2.038452735179673
774.08059764,2.156557564660103
774.49283275,2.0881971465629032
774.90503436,2.1722743572137055
775.3172024,2.218051422903791
775.72933684,2.013275349050124
776.1414376,2.054322117952239
776.55350465,2.1228351262684058
776.96553793,2.1364156557564655
777.37753738,2.0265506981002517
777.78950296,1.9983215075913634
778.2014346,2.0030518043793393
778.61333227,2.153353170061802
779.02519589,1.953917753871977
779.43702543,1.9749752040894162
779.84882082,1.928892957961395
780.26058202,1.971007858396277
780.67230897,1.9369802395666422
781.08400162,1.9067673762111834
781.49565991,1.9464408331425957
781.9072838,1.8603799496452282
782.31887323,1.8239108873121221
782.73042814,1.9363698786907761
783.14194849,1.8077363241016258
783.55343422,1.8301670862897677
783.96488528,1.7476157778286403
784.37630161,1.8912031738765531
784.78768316,1.816281376363774
785.19902988,1.8510719462882435
785.61034172,1.7602807660029
786.02161862,1.627374685282673
786.43286053,1.7431906614785984
786.8440674,1.6836804760814825
787.25523917,1.6998550392919807
787.66637579,1.6948195620660726
788.07747722,1.7282368200198377
788.48854338,1.6136415655756462
788.89957424,1.5437552452887768
789.31056974,1.5965514610513463
789.72152982,1.580529488059815
790.13245443,1.6363775082017238
790.54334353,1.6083009079118025
790.95419705,1.4245822842755782
791.36501495,1.5240711070420367
791.77579717,1.6491950865949487
792.18654366,1.5289539940489814
792.59725436,1.4586099031052093
793.00792922,1.5622186617837794
793.4185682,1.4760051880674432
793.82917123,1.4473182269016558
794.23973826,1.4711223010605021
794.65026924,1.3887235828183417
795.06076412,1.4483863584344245
795.47122285,1.3690394445716034
795.88164536,1.4439612420843808
796.29203162,1.408560311284047
796.70238156,1.3794155794613552
797.11269513,1.4454871442740505
797.52297228,1.299610894941635
797.93321296,1.3673609521629668
798.34341711,1.3945220111390846
798.75358468,1.3266193636987857
799.16371562,1.312886243991759
799.57380988,1.2976272220950626
799.98386739,1.3745326924544123
800.39388812,1.3131914244296947
800.803872,1.3925383382925158
801.21381898,1.3470664530403589
801.62372901,1.2304875257495986
802.03360204,1.2924391546501877
802.44343801,1.2597848477912574
802.85323687,1.275501640344853
803.26299857,1.2722972457465467
803.67272306,1.254139009689478
804.08241027,1.177386129549097
804.49206017,1.2404058899824513
804.90167269,1.2674143587396056
805.31124778,1.1984435797665363
805.7207854,1.1708247501335158
806.13028548,1.1525139238574802
806.53974797,1.2141603723201353
806.94917283,1.1766231784542622
807.35855999,1.2133974212253005
807.7679094,1.1203173876554526
808.17722102,1.1300831616693383
808.58649479,1.2224002441443513
808.99573066,1.1776913099870292
809.40492856,1.123064011596858
809.81408846,1.1586175326161587
810.22321029,1.0736247806515617
810.63229401,1.0534828717479208
811.04133956,1.0789654383154055
811.45034689,1.0540932326237886
811.85931594,1.0611123826962672
812.26824666,1.0365453574425878
812.67713901,1.0144197756923763
813.08599291,1.077744716563668
813.49480834,1.0167086289768807
813.90358522,1.0572976272220949
814.31232351,0.9514000152590221
814.72102315,0.9924467841611335
815.12968409,0.9614709697108417
815.53830629,0.9587243457694345
815.94688967,1.0090791180285343
816.3554342,0.9839017318989836
816.76393982,0.9988555733577478
817.17240648,0.9539940489814605
817.58083412,0.8773937590600429
817.98922269,0.9033340962844267
818.39757213,0.943312733653773
818.8058824,0.8964675364309151
819.21415345,0.9015030136568232
819.62238521,0.7748531319142433
820.03057763,0.9311055161364159
820.43873067,0.7550164034485363
820.84684427,0.8667124437323572
821.25491837,0.8238345922026387
821.66295293,0.7458609903105202
822.07094788,0.8108644235904467
822.47890319,0.7357900358587024
822.88681879,0.7800411993591219
823.29469463,0.7612726024261836
823.70253066,0.7835507743953602
824.11032682,0.8235294117647065
824.51808307,0.7089341573205168
824.92579935,0.780193789578087
825.3334756,0.7318226901655596
825.74111178,0.7017624170290677
826.14870783,0.7263294422827489
826.55626369,0.7461661707484541
826.96377932,0.7225146868085766
827.37125467,0.7391470206759738
827.77868967,0.7376211184863042
828.18608427,0.7914854657816441
828.59343843,0.7208361943999382
829.00075209,0.7731746395056085
829.4080252,0.7588311589227121
829.81525769,0.7690547035935005
830.22244953,0.7335011825741979
830.62960066,0.7023727779049356
831.03671103,0.7748531319142433
831.44378057,0.7342641336690328
831.85080924,0.6660563057907982
832.25779699,0.755016403448538
832.66474376,0.7260242618448149
833.07164951,0.7518120088502336
833.47851417,0.6984054322117963
833.88533769,0.6807049668116285
834.29212002,0.7574578469520095
834.69886111,0.7966735332265209
835.10556091,0.7083237964446489
835.51221936,0.7309071488517596
835.91883641,0.7577630273899452
836.325412,0.7287708857862221
836.73194609,0.687876707103074
837.13843861,0.7319752803845283
837.54488953,0.7089341573205168
837.95130049,0.8133058670939199
838.35770082,0.7196154726482042
838.76410116,0.6967269398031597
839.17050149,0.6233310444800484
839.57690183,0.7109178301670855
839.98330216,0.7510490577553988
840.3897025,0.6887922484168758
840.79610283,0.7339589532310988
841.20250317,0.7168688487067971
841.6089035,0.7821774624246594
842.01530384,0.7035934996566731
842.42170417,0.7278553444724185
842.82810451,0.6753643091477848
843.23450485,0.7318226901655613
843.64090518,0.6620889600976572
844.04730552,0.7200732433051034
844.45370585,0.6686503395132384
844.86010619,0.7251087205310149
845.26650652,0.7405203326466765
845.67290686,0.6717021438925777
846.07930719,0.7186999313344007
846.48570753,0.6419470511940197
846.89210786,0.6234836346990171
847.2985082,0.6861982146944392
847.70490854,0.6825360494392303
848.11130887,0.7046616311894383
848.51770921,0.6547646295872447
848.92410954,0.6349279011215394
849.33050988,0.7151903562981623
849.73691021,0.7080186160067132
850.14331055,0.6843671320668339
850.54971088,0.6968795300221267
850.95611122,0.6497291523613331
851.36251155,0.5952544441901271
851.76891189,0.7035934996566731
852.17531222,0.7200732433051034
852.58171256,0.6556801709010465
852.9881129,0.6251621271076537
853.39451323,0.6672770275425339
853.80091357,0.6475928892957956
854.2073139,0.6427100022888546
854.61371424,0.6083772030212877
855.02011457,0.7067978942549793
855.42651491,0.5711451895933468
855.83291524,0.6776531624322892
856.23931558,0.6350804913405064
856.64571591,0.6210421911955439
857.05211625,0.5757228961623557
857.45851658,0.6224155031662466
857.86491692,0.6849774929427017
858.27131726,0.6294346532387269
858.67771759,0.5639734493019013
859.08411793,0.5825894560158691
859.49051826,0.603036545357444
859.8969186,0.5807583733882655
860.30331893,0.6593423361562536
860.70971927,0.6422522316319519
861.1161196,0.6393530174715796
861.52251994,0.6414892805371171
861.92892027,0.6610208285648902
862.33532061,0.6572060730907161
862.74172095,0.6150911726558341
863.14812128,0.56595712214847
863.55452162,0.6994735637445633
863.96092195,0.5763332570382254
864.36732229,0.6678873884184036
864.77372262,0.675211718928816
865.18012296,0.6178377965972377
865.58652329,0.6390478370336456
865.99292363,0.6051728084229797
866.39932396,0.549172198062104
866.8057243,0.6350804913405064
867.21212463,0.595559624628061
867.61852497,0.6442359044785242
868.02492531,0.629129472800793
868.43132564,0.666819256885633
868.83772598,0.5636682688639656
869.24412631,0.6367589837491412
869.65052665,0.5719081406881816
870.05692698,0.5923552300297565
870.46332732,0.5868619821469458
870.86972765,0.6193636987869073
871.27612799,0.5856412603952084
871.68252832,0.5758754863813227
872.08892866,0.5342183566033416
872.49532899,0.6648355840390643
872.90172933,0.6175326161593055
873.30812967,0.5929655909056244
873.71453,0.632486457618068
874.12093034,0.6558327611200117
874.52733067,0.591287098496986
874.93373101,0.5944914930952923
875.34013134,0.5839627679865735
875.74653168,0.6587319752803857
876.15293201,0.6262302586404207
876.55933235,0.6436255436026546
876.96573268,0.569314106965745
877.37213302,0.5717555504692164
877.77853336,0.5590905622949567
878.18493369,0.528572518501564
878.59133403,0.5400167849240862
878.99773436,0.5688563363088424
879.4041347,0.6379797055008769
879.81053503,0.6330968184939341
880.21693537,0.591134508278019
880.6233357,0.6495765621423679
881.02973604,0.5902189669642173
881.43613637,0.5831998168917387
881.84253671,0.6355382619974055
882.24893704,0.5662623025864058
882.65533738,0.6169222552834359
883.06173772,0.6805523765926598
883.46813805,0.6559853513389786
883.87453839,0.6048676279850458
884.28093872,0.5447470817120621
884.68733906,0.6097505149919904
885.09373939,0.6250095368886868
885.50013973,0.6202792401007091
885.90654006,0.6163118944075681
886.3129404,0.6186007476920725
886.71934073,0.6382848859388108
887.12574107,0.6259250782024885
887.5321414,0.4826428625925079
887.93854174,0.6205844205386448
888.34494208,0.4965285725184998
888.75134241,0.615854123750669
889.15774275,0.5931181811245914
889.56414308,0.5687037460898772
889.97054342,0.5958648050659967
890.37694375,0.5894560158693825
890.78334409,0.646066987106126
891.18974442,0.6596475165941857
891.59614476,0.6175326161593055
892.00254509,0.6108186465247574
892.40894543,0.5447470817120621
892.81534577,0.5688563363088424
893.2217461,0.6120393682764949
893.62814644,0.5311665522240041
894.03454677,0.6707866025787759
894.44094711,0.6483558403906304
894.84734744,0.5561913481345844
895.25374778,0.6253147173266189
895.66014811,0.5514610513466067
896.06654845,0.7156481269550614
896.47294878,0.5529869535362781
896.87934912,0.5214007782101184
897.28574945,0.5831998168917387
897.69214979,0.5479514763103701
898.09855013,0.6091401541161225
898.50495046,0.5917448691538851
898.9113508,0.6343175402456716
899.31775113,0.5616845960173951
899.72415147,0.6718547341115428
900.1305518,0.5722133211261156
900.53695214,0.6338597695887689
900.94335247,0.683756771190966
901.34975281,0.6404211490043501
901.75615314,0.5775539787899593
902.16255348,0.6240939955748832
902.56895381,0.5830472266727718
902.97535415,0.6938277256427874
903.38175449,0.5769436179140932
903.78815482,0.6256198977645528
904.19455516,0.5772487983520254
904.60095549,0.5441367208361942
905.00735583,0.5571068894483879
905.41375616,0.6276035706111234
905.8201565,0.515754940108339
906.22655683,0.6718547341115428
906.63295717,0.5052262149996185
907.0393575,0.5586327916380576
907.44575784,0.5210955977721827
907.85215818,0.6005951018539726
908.25855851,0.5583276112001219
908.66495885,0.5906767376211199
909.07135918,0.5458152132448326
909.47775952,0.595712214847028
909.88415985,0.5355916685740443
910.29056019,0.56595712214847
910.69696052,0.566109712367437
911.10336086,0.45517662317845264
911.50976119,0.5731288624399173
911.91616153,0.5690089265278093
912.32256186,0.4896620126649882
912.7289622,0.5796902418554968
913.13536254,0.5474937056534674
913.54176287,0.5499351491569389
913.94816321,0.5302510109102005
914.35456354,0.4304570077058081
914.76096388,0.4791332875562677
915.16736421,0.5676356145571084
915.57376455,0.5304036011291693
915.98016488,0.5929655909056244
916.38656522,0.5461203936827648
916.79296555,0.5720607309071468
917.19936589,0.510719462882431
917.60576622,0.5770962081330602
918.01216656,0.5516136415655755
918.4185669,0.4620431830319678
918.82496723,0.47959105821316683
919.23136757,0.46936751354238204
919.6377679,0.4913405050736248
920.04416824,0.48325322346837574
920.45056857,0.5781643396658271
920.85696891,0.5062943465323855
921.26336924,0.6155489433127332
921.66976958,0.5314717326619345
922.07616991,0.5345235370412755
922.48257025,0.5528343633173112
922.88897059,0.4892042420080873
923.29537092,0.5128557259479685
923.70177126,0.5131609063859006
924.10817159,0.561074235141529
924.51457193,0.4455634393835357
924.92097226,0.5168230716411077
925.3273726,0.4640268558785383
925.73377293,0.5123979552910658
926.14017327,0.47653925383382933
926.5465736,0.4071107042038591
926.95297394,0.44327458609903125
927.35937427,0.3903257801174931
927.76577461,0.47577630273899274
928.17217495,0.4361028458075822
928.57857528,0.49286640726329445
928.98497562,0.47684443427176326
929.39137595,0.47638666361486415
929.79777629,0.4071107042038591
930.20417662,0.4699778744182481
930.61057696,0.3678950179293512
931.01697729,0.45654993514915887
931.42337763,0.4925612268253605
931.82977796,0.39887083237964305
932.2361783,0.4090943770504314
932.64257864,0.3944457160296011
933.04897897,0.4025329976348502
933.45537931,0.38422217135881453
933.86177964,0.39459830624856984
934.26817998,0.4142824444953064
934.67458031,0.40161745632105017
935.08098065,0.4393072404058884
935.48738098,0.4351873044937822
935.89378132,0.5242999923704907
936.30018165,0.38422217135881453
936.70658199,0.42938887617303756
937.11298232,0.3776607919432369
937.51938266,0.33844510566872543
937.925783,0.36255436026550747
938.33218333,0.3581292439154655
938.73858367,0.41016250858319836
939.144984,0.3712520027466226
939.55138434,0.39078355077439575
939.95778467,0.3204394598306237
940.36418501,0.3501945525291834
940.77058534,0.35980773632410035
941.17698568,0.3894102388036931
941.58338601,0.40268558785381714
941.98978635,0.4086366063935287
942.39618668,0.3355458915083531
942.80258702,0.35339894712748965
943.20898736,0.2914473182269006
943.61538769,0.25131609063859095
944.02178803,0.2789349202716096
944.42818836,0.25864042114900343
944.8345887,0.2967879758907461
945.24098903,0.27450980392156765
945.64738937,0.25558861676966416
946.0537897,0.34744792858777807
946.46019004,0.34683756771190843
946.86659037,0.3880369268329886
947.27299071,0.2755779354543364
947.67939105,0.24551766231784455
948.08579138,0.36911573968108513
948.49219172,0.33371480888075133
948.89859205,0.3196765087357907
949.30499239,0.2844281681544203
949.71139272,0.24231326771953832
950.11779306,0.30563820859082824
950.52419339,0.2491798275730499
950.93059373,0.231021591515983
951.33699406,0.27695124742503907
951.7433944,0.27100022888532926
952.14979473,0.2499427786678865
952.55619507,0.23529411764705976
952.96259541,0.21026932173647594
953.36899574,0.2554360265506972
953.77539608,0.20248722056916257
954.18179641,0.2529945830472258
954.58819675,0.2330052643625553
954.99459708,0.2725261310749989
955.40099742,0.2507057297627213
955.80739775,0.22583352407110624
956.21379809,0.2104219119554429
956.62019842,0.2600137331197061
957.02659876,0.19333180743114475
957.43299909,0.25558861676966416
957.83939943,0.28244449530785154
958.24579977,0.2993820096131845
958.6522001,0.214236667429617
959.05860044,0.23956664377813475
959.46500077,0.25848783093003647
959.87140111,0.26092927443350966
960.27780144,0.21530479896238752
960.68420178,0.22354467078660178
961.09060211,0.2713054093232614
961.49700245,0.2633707179369811
961.90340278,0.2238498512245375
962.30980312,0.2163729304951545
962.71620346,0.22125581750209733
963.12260379,0.2519264515144588
963.52900413,0.16357671473258684
963.93540446,0.18631265735866442
964.3418048,0.259555962462807
964.74820513,0.25986114290073914
965.15460547,0.25314717326619274
965.5610058,0.2749675745784703
965.96740614,0.21011673151751076
966.37380647,0.28747997253375956
966.78020681,0.1562523842221708
967.18660714,0.12024109254596738
967.59300748,0.2497901884489213
967.99940782,0.2528419928282606
968.40580815,0.22369726100557052
968.81220849,0.19882505531395367
969.21860882,0.23788815136949637
969.62500916,0.2334630350194562
970.03140949,0.17135881589989843
970.43780983,0.2792401007095435
970.84421016,0.2641336690318159
971.2506105,0.16311894407568417
971.65701083,0.2609292744335079
972.06341117,0.2844281681544203
972.4698115,0.2351415274280928
972.87621184,0.16296635385671543
973.28261218,0.20218204013122687
973.68901251,0.20859082932784112
974.09541285,0.2619974059662784
974.50181318,0.1910429541466403
974.90821352,0.3024338139925238
975.31461385,0.2526894026092936
975.72101419,0.28747997253375956
976.12741452,0.23147936217288567
976.53381486,0.1995880064087885
976.94021519,0.14862287327382262
977.34661553,0.25589379720759986
977.75301587,0.21896696421759287
978.1594162,0.25589379720759986
978.56581654,0.17166399633783413
978.97221687,0.21911955443656161
979.37861721,0.22766460669871158
979.78501754,0.24368657969024454
980.19141788,0.21103227283131076
980.59781821,0.2676432440680543
981.00421855,0.27191577019913105
981.41061888,0.2990768291752506
981.81701922,0.28503852903028815
982.22341955,0.2334630350194562
982.62981989,0.2629129472800784
983.03622023,0.2288853284504455
983.44262056,0.25467307545586415
983.8490209,0.2883955138475631
984.25542123,0.25345235370412844
984.66182157,0.2839703974975212
985.0682219,0.2545204852368954
985.47462224,0.2183566033417268
985.88102257,0.22751201647974462
986.28742291,0.25101091020065525
986.69382324,0.19455252918288046
987.10022358,0.2842755779354533
987.50662391,0.2331578545815205
987.91302425,0.24963759822995435
988.31942459,0.19684138246738492
988.72582492,0.21622034027619108
989.13222526,0.22430762188143838
989.53862559,0.17669947356374394
989.94502593,0.21606775005722234
990.35142626,0.1869230182345305
990.7578266,0.23956664377813475
991.16422693,0.21698329137102412
991.57062727,0.16281376363775202
991.9770276,0.26520180056458287
992.38342794,0.22858014801251159
992.78982828,0.2923628595407042
993.19622861,0.2529945830472258
993.60262895,0.2903791866941319
994.00902928,0.2755779354543382
994.41542962,0.2546730754558624
994.82182995,0.20569161516746703
995.22823029,0.21942473487449377
995.63463062,0.26184481574731144
996.04103096,0.3221179522392621
996.44743129,0.23361562523842316
996.85383163,0.23910887312123386
997.26023196,0.19836728465705455
997.6666323,0.3071641107804979
998.07303264,0.27054245822842304
998.47943297,0.22125581750209733
998.88583331,0.22980086976424907
999.29223364,0.21286335545891433
999.69863398,0.2209506370641634
1000.10503431,0.2554360265506972
1000.51143465,0.2905317769131006
